"Wed, Aug 26",,"Thu, Aug 27",,"Fri, Aug 28",,"Sat, Aug 29",,"Sun, Aug 30",,"Mon, Aug 31",,"Tue, Sep 1",,"Wed, Sep 2",,"Thu, Sep 3",,"Fri, Sep 4",,"Sat, Sep 5",,"Sun, Sep 6",,"Mon, Sep 7",,"Tue, Sep 8",,"Wed, Sep 9",,"Thu, Sep 10",,"Fri, Sep 11",,"Sat, Sep 12",,"Sun, Sep 13",,"Mon, Sep 14",,"Tue, Sep 15",,"Wed, Sep 16",,"Thu, Sep 17",,"Fri, Sep 18",,"Sat, Sep 19",,"Sun, Sep 20",,"Mon, Sep 21",,"Tue, Sep 22",,"Wed, Sep 23",,"Thu, Sep 24",,"Fri, Sep 25",,"Sat, Sep 26",,"Sun, Sep 27",,"Mon, Sep 28",,"Tue, Sep 29",,"Wed, Sep 30",,"Thu, Oct 1",,"Fri, Oct 2",,"Sat, Oct 3",,"Sun, Oct 4",,"Mon, Oct 5",,"Tue, Oct 6",,"Wed, Oct 7",,"Thu, Oct 8",,"Fri, Oct 9",,"Sat, Oct 10",,"Sun, Oct 11",,"Mon, Oct 12",,"Tue, Oct 13",,"Wed, Oct 14",,"Thu, Oct 15",,"Fri, Oct 16",,"Sat, Oct 17",,"Sun, Oct 18",,"Mon, Oct 19",,"Tue, Oct 20",,"Wed, Oct 21",,"Thu, Oct 22",,"Fri, Oct 23",,"Sat, Oct 24",,"Sun, Oct 25",,"Mon, Oct 26",,"Tue, Oct 27",,"Wed, Oct 28",,"Thu, Oct 29",,"Fri, Oct 30",,"Sat, Oct 31",,"Sun, Nov 1",,"Mon, Nov 2",,"Tue, Nov 3",,"Wed, Nov 4",,"Thu, Nov 5",,"Fri, Nov 6",,"Sat, Nov 7",,"Sun, Nov 8",,"Mon, Nov 9",,"Tue, Nov 10",,"Wed, Nov 11",,"Thu, Nov 12",,"Fri, Nov 13",,"Sat, Nov 14",,"Sun, Nov 15",,"Mon, Nov 16",,"Tue, Nov 17",,"Wed, Nov 18",,"Thu, Nov 19",,"Fri, Nov 20",,"Sat, Nov 21",,"Sun, Nov 22",,"Mon, Nov 23",,"Tue, Nov 24",,"Wed, Nov 25",,"Thu, Nov 26",,"Fri, Nov 27",,"Sat, Nov 28",,"Sun, Nov 29",,"Mon, Nov 30",,"Tue, Dec 1",,"Wed, Dec 2",,"Thu, Dec 3",,"Fri, Dec 4",,"Sat, Dec 5",,"Sun, Dec 6",,"Mon, Dec 7",,"Tue, Dec 8",,"Wed, Dec 9",,"Thu, Dec 10",,"Fri, Dec 11",,"Sat, Dec 12",,"Sun, Dec 13",,"Mon, Dec 14",,"Tue, Dec 15",,"Wed, Dec 16",,"Thu, Dec 17",,"Fri, Dec 18",,"Sat, Dec 19",,"Sun, Dec 20",,"Mon, Dec 21",,"Tue, Dec 22",,"Wed, Dec 23",,"Thu, Dec 24",,"Fri, Dec 25",,"Sat, Dec 26",,"Sun, Dec 27",,"Mon, Dec 28",,"Tue, Dec 29",,"Wed, Dec 30",,"Thu, Dec 31",,"Fri, Jan 1",,"Sat, Jan 2",,"Sun, Jan 3",,"Mon, Jan 4",,"Tue, Jan 5",,"Wed, Jan 6",,"Thu, Jan 7",,"Fri, Jan 8",,"Sat, Jan 9",,"Sun, Jan 10",
89104,1505,89104,1519,89104,1528,89104,1536,89104,1544,89104,1549,89104,1548,89104,1557,89104,1577,89104,1592,89104,1608,89104,1619,89104,1620,89104,1624,89104,1632,89104,1642,89104,1653,89104,1658,89104,1663,89104,1671,89104,1678,89104,1685,89104,1695,89104,1706,89104,1714,89104,1721,89104,1725,89104,1733,89104,1737,89104,1749,89104,1759,89104,1765,89104,1778,89104,1791,89104,1797,89104,1803,89104,1818,89104,1834,89104,1837,89104,1847,89104,1852,89104,1857,89104,1863,89104,1875,89104,1896,89104,1903,89104,1913,89104,1925,89104,1928,89104,1932,89104,1943,89104,1963,89104,1975,89104,1993,89104,2003,89104,2011,89104,2024,89104,2038,89104,2061,89104,2077,89104,2086,89104,2101,89104,2107,89104,2121,89104,2139,89104,2154,89104,2163,89104,2179,89104,2198,89104,2214,89104,2231,89104,2257,89104,2292,89104,2310,89104,2318,89104,2342,89104,2354,89104,2379,89104,2415,89104,2450,89104,2467,89104,2486,89104,2519,89104,2556,89104,2592,89104,2620,89104,2646,89104,2674,89104,2703,89104,2756,89104,2787,89104,2817,89104,2847,89104,2887,89104,2900,89104,2934,89104,2976,89104,3014,89104,3057,89104,3112,89104,3186,89104,3227,89104,3262,89104,3295,89104,3324,89104,3351,89104,3364,89104,3434,89104,3490,89104,3542,89104,3589,89104,3632,89104,3671,89104,3735,89104,3770,89104,3816,89104,3857,89104,3870,89104,3935,89104,3982,89104,4028,89104,4070,89104,4088,89104,4097,89104,4112,89104,4157,89104,4208,89104,4247,89104,4294,89104,4335,89104,4358,89104,4408,89104,4453,89104,4509,89104,4551,89104,4605,89104,4643,89104,4683
89105,15,89105,15,89105,15,89105,15,89105,15,89105,15,89105,15,89105,15,89105,15,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,15,89105,15,89105,16,89105,16,89105,16,89105,16,89105,16,89105,18,89105,18,89105,18,89105,17,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,16,89105,17,89105,19,89105,19,89105,20,89105,21,89105,21,89105,21,89105,21,89105,23,89105,23,89105,24,89105,24,89105,24,89105,24,89105,24,89105,25,89105,25,89105,25,89105,25,89105,26,89105,26,89105,27,89105,27,89105,27,89105,28,89105,28,89105,27,89105,27,89105,27,89105,30,89105,30,89105,30,89105,32,89105,32,89105,34,89105,33,89105,33,89105,35,89105,35,89105,36,89105,36,89105,36,89105,37,89105,37,89105,38,89105,38,89105,38,89105,38,89105,38,89105,38,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,40,89105,43,89105,44,89105,45,89105,46,89105,47,89105,47,89105,48,89105,48,89105,49,89105,50,89105,50,89105,51,89105,52,89105,54,89105,54,89105,54,89105,54,89105,54,89105,54,89105,55,89105,54,89105,54,89105,54,89105,55,89105,56,89105,56
89106,940,89106,952,89106,963,89106,961,89106,962,89106,965,89106,972,89106,975,89106,982,89106,981,89106,986,89106,990,89106,991,89106,994,89106,1006,89106,1013,89106,1021,89106,1028,89106,1033,89106,1038,89106,1042,89106,1044,89106,1056,89106,1061,89106,1063,89106,1065,89106,1069,89106,1075,89106,1077,89106,1084,89106,1090,89106,1094,89106,1097,89106,1104,89106,1110,89106,1111,89106,1126,89106,1132,89106,1134,89106,1138,89106,1139,89106,1140,89106,1143,89106,1149,89106,1153,89106,1155,89106,1158,89106,1163,89106,1166,89106,1172,89106,1180,89106,1194,89106,1199,89106,1202,89106,1214,89106,1220,89106,1229,89106,1236,89106,1243,89106,1259,89106,1266,89106,1280,89106,1286,89106,1290,89106,1298,89106,1305,89106,1317,89106,1324,89106,1330,89106,1332,89106,1336,89106,1348,89106,1358,89106,1365,89106,1373,89106,1379,89106,1392,89106,1408,89106,1418,89106,1433,89106,1442,89106,1451,89106,1471,89106,1485,89106,1499,89106,1520,89106,1539,89106,1556,89106,1572,89106,1608,89106,1632,89106,1652,89106,1665,89106,1678,89106,1682,89106,1699,89106,1728,89106,1752,89106,1782,89106,1799,89106,1837,89106,1870,89106,1884,89106,1913,89106,1942,89106,1969,89106,1978,89106,2014,89106,2039,89106,2061,89106,2092,89106,2108,89106,2131,89106,2158,89106,2174,89106,2188,89106,2214,89106,2220,89106,2264,89106,2291,89106,2306,89106,2315,89106,2330,89106,2337,89106,2342,89106,2372,89106,2384,89106,2400,89106,2421,89106,2440,89106,2455,89106,2485,89106,2512,89106,2557,89106,2579,89106,2601,89106,2623,89106,2632
89107,1516,89107,1534,89107,1539,89107,1550,89107,1555,89107,1560,89107,1563,89107,1566,89107,1581,89107,1589,89107,1593,89107,1597,89107,1600,89107,1598,89107,1606,89107,1570,89107,1586,89107,1595,89107,1595,89107,1613,89107,1615,89107,1621,89107,1629,89107,1633,89107,1644,89107,1646,89107,1649,89107,1663,89107,1675,89107,1685,89107,1702,89107,1712,89107,1725,89107,1733,89107,1741,89107,1747,89107,1753,89107,1762,89107,1772,89107,1780,89107,1787,89107,1793,89107,1800,89107,1808,89107,1817,89107,1823,89107,1835,89107,1844,89107,1851,89107,1864,89107,1882,89107,1892,89107,1902,89107,1907,89107,1922,89107,1933,89107,1949,89107,1958,89107,1984,89107,2001,89107,2013,89107,2023,89107,2026,89107,2044,89107,2062,89107,2070,89107,2083,89107,2090,89107,2099,89107,2110,89107,2128,89107,2146,89107,2161,89107,2175,89107,2184,89107,2202,89107,2214,89107,2229,89107,2256,89107,2276,89107,2297,89107,2317,89107,2342,89107,2367,89107,2391,89107,2420,89107,2451,89107,2470,89107,2496,89107,2539,89107,2572,89107,2591,89107,2604,89107,2636,89107,2643,89107,2661,89107,2715,89107,2752,89107,2788,89107,2828,89107,2884,89107,2923,89107,2951,89107,3004,89107,3038,89107,3069,89107,3084,89107,3137,89107,3169,89107,3199,89107,3242,89107,3281,89107,3325,89107,3356,89107,3380,89107,3421,89107,3451,89107,3458,89107,3514,89107,3551,89107,3572,89107,3598,89107,3626,89107,3637,89107,3654,89107,3702,89107,3733,89107,3768,89107,3802,89107,3842,89107,3858,89107,3904,89107,3943,89107,4004,89107,4060,89107,4095,89107,4134,89107,4158
89108,2236,89108,2252,89108,2280,89108,2296,89108,2303,89108,2311,89108,2321,89108,2330,89108,2344,89108,2354,89108,2362,89108,2365,89108,2368,89108,2371,89108,2377,89108,2373,89108,2378,89108,2385,89108,2388,89108,2395,89108,2398,89108,2408,89108,2415,89108,2425,89108,2432,89108,2434,89108,2437,89108,2452,89108,2460,89108,2470,89108,2487,89108,2495,89108,2503,89108,2517,89108,2524,89108,2532,89108,2563,89108,2579,89108,2596,89108,2603,89108,2610,89108,2616,89108,2624,89108,2642,89108,2655,89108,2669,89108,2678,89108,2690,89108,2700,89108,2718,89108,2740,89108,2768,89108,2777,89108,2795,89108,2808,89108,2822,89108,2841,89108,2856,89108,2871,89108,2897,89108,2904,89108,2929,89108,2938,89108,2957,89108,2990,89108,3011,89108,3024,89108,3034,89108,3052,89108,3075,89108,3100,89108,3132,89108,3180,89108,3203,89108,3223,89108,3261,89108,3285,89108,3314,89108,3343,89108,3385,89108,3427,89108,3468,89108,3535,89108,3579,89108,3628,89108,3678,89108,3726,89108,3758,89108,3806,89108,3898,89108,3947,89108,4033,89108,4085,89108,4139,89108,4155,89108,4179,89108,4262,89108,4338,89108,4406,89108,4468,89108,4551,89108,4605,89108,4654,89108,4734,89108,4799,89108,4855,89108,4871,89108,4991,89108,5062,89108,5130,89108,5237,89108,5307,89108,5358,89108,5417,89108,5468,89108,5515,89108,5576,89108,5588,89108,5696,89108,5746,89108,5770,89108,5819,89108,5865,89108,5887,89108,5914,89108,6007,89108,6078,89108,6142,89108,6201,89108,6264,89108,6306,89108,6388,89108,6458,89108,6596,89108,6686,89108,6752,89108,6834,89108,6890
89109,265,89109,267,89109,269,89109,274,89109,276,89109,276,89109,277,89109,277,89109,279,89109,280,89109,280,89109,281,89109,281,89109,281,89109,281,89109,282,89109,284,89109,284,89109,285,89109,286,89109,289,89109,293,89109,295,89109,295,89109,296,89109,295,89109,295,89109,294,89109,295,89109,295,89109,297,89109,297,89109,297,89109,301,89109,301,89109,302,89109,304,89109,306,89109,306,89109,308,89109,310,89109,309,89109,310,89109,312,89109,314,89109,315,89109,315,89109,317,89109,320,89109,321,89109,324,89109,331,89109,332,89109,334,89109,337,89109,335,89109,335,89109,334,89109,338,89109,340,89109,341,89109,342,89109,342,89109,343,89109,344,89109,347,89109,348,89109,350,89109,352,89109,353,89109,355,89109,360,89109,360,89109,360,89109,362,89109,366,89109,368,89109,371,89109,377,89109,382,89109,384,89109,389,89109,391,89109,397,89109,400,89109,405,89109,413,89109,412,89109,416,89109,425,89109,423,89109,427,89109,431,89109,440,89109,442,89109,446,89109,452,89109,457,89109,461,89109,470,89109,478,89109,484,89109,487,89109,490,89109,498,89109,505,89109,508,89109,519,89109,525,89109,532,89109,538,89109,544,89109,551,89109,558,89109,565,89109,569,89109,572,89109,571,89109,578,89109,584,89109,591,89109,596,89109,597,89109,600,89109,602,89109,610,89109,614,89109,623,89109,625,89109,628,89109,635,89109,651,89109,659,89109,670,89109,677,89109,679,89109,688,89109,695
89110,3350,89110,3378,89110,3406,89110,3418,89110,3425,89110,3444,89110,3461,89110,3471,89110,3497,89110,3519,89110,3540,89110,3557,89110,3559,89110,3565,89110,3586,89110,3592,89110,3605,89110,3613,89110,3620,89110,3630,89110,3637,89110,3664,89110,3681,89110,3706,89110,3730,89110,3732,89110,3754,89110,3786,89110,3800,89110,3832,89110,3860,89110,3881,89110,3904,89110,3924,89110,3941,89110,3956,89110,3995,89110,4026,89110,4037,89110,4062,89110,4078,89110,4094,89110,4111,89110,4138,89110,4177,89110,4191,89110,4211,89110,4230,89110,4247,89110,4264,89110,4301,89110,4357,89110,4380,89110,4401,89110,4411,89110,4422,89110,4466,89110,4501,89110,4534,89110,4576,89110,4597,89110,4632,89110,4641,89110,4669,89110,4716,89110,4741,89110,4772,89110,4785,89110,4822,89110,4852,89110,4889,89110,4943,89110,5013,89110,5053,89110,5077,89110,5127,89110,5164,89110,5217,89110,5267,89110,5351,89110,5391,89110,5432,89110,5492,89110,5548,89110,5610,89110,5674,89110,5743,89110,5790,89110,5832,89110,5935,89110,5983,89110,6036,89110,6085,89110,6167,89110,6185,89110,6246,89110,6333,89110,6397,89110,6508,89110,6597,89110,6729,89110,6810,89110,6886,89110,6959,89110,7040,89110,7094,89110,7115,89110,7282,89110,7371,89110,7455,89110,7531,89110,7622,89110,7700,89110,7804,89110,7903,89110,7986,89110,8062,89110,8080,89110,8207,89110,8282,89110,8349,89110,8411,89110,8462,89110,8490,89110,8527,89110,8611,89110,8665,89110,8739,89110,8829,89110,8910,89110,8944,89110,9038,89110,9110,89110,9229,89110,9327,89110,9421,89110,9497,89110,9550
89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,6,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,7,89111,8,89111,8,89111,8,89111,8,89111,8,89111,8,89111,8,89111,8,89111,8,89111,9,89111,9,89111,9,89111,9,89111,9,89111,9,89111,9,89111,9,89111,10,89111,10,89111,10,89111,10,89111,10,89111,10,89111,10,89111,11,89111,11,89111,11,89111,11,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,12,89111,14,89111,14,89111,15,89111,15,89111,16,89111,16,89111,16
89112,22,89112,24,89112,24,89112,24,89112,24,89112,24,89112,24,89112,24,89112,24,89112,24,89112,24,89112,25,89112,25,89112,25,89112,25,89112,25,89112,25,89112,25,89112,25,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,27,89112,29,89112,29,89112,29,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,30,89112,31,89112,31,89112,31,89112,32,89112,32,89112,32,89112,32,89112,32,89112,32,89112,32,89112,33,89112,34,89112,34,89112,34,89112,36,89112,36,89112,36,89112,37,89112,37,89112,37,89112,38,89112,40,89112,40,89112,40,89112,39,89112,39,89112,39,89112,39,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,40,89112,41,89112,41,89112,41,89112,42,89112,43,89112,43,89112,43,89112,43,89112,42,89112,42,89112,42,89112,42,89112,43,89112,44,89112,44,89112,44,89112,45,89112,45,89112,45,89112,45,89112,45,89112,47,89112,50,89112,50,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,51,89112,52,89112,53,89112,54,89112,54,89112,55
89113,701,89113,705,89113,712,89113,714,89113,716,89113,718,89113,721,89113,726,89113,729,89113,732,89113,738,89113,741,89113,742,89113,744,89113,746,89113,750,89113,757,89113,760,89113,761,89113,759,89113,761,89113,763,89113,767,89113,771,89113,774,89113,776,89113,779,89113,788,89113,801,89113,808,89113,813,89113,817,89113,822,89113,823,89113,827,89113,833,89113,842,89113,849,89113,856,89113,860,89113,861,89113,867,89113,869,89113,877,89113,887,89113,893,89113,895,89113,902,89113,904,89113,907,89113,912,89113,920,89113,927,89113,937,89113,945,89113,953,89113,962,89113,966,89113,971,89113,983,89113,986,89113,999,89113,1004,89113,1012,89113,1020,89113,1026,89113,1037,89113,1041,89113,1048,89113,1058,89113,1067,89113,1086,89113,1109,89113,1116,89113,1127,89113,1143,89113,1153,89113,1169,89113,1183,89113,1199,89113,1212,89113,1231,89113,1250,89113,1270,89113,1314,89113,1337,89113,1360,89113,1384,89113,1402,89113,1434,89113,1462,89113,1488,89113,1517,89113,1548,89113,1552,89113,1572,89113,1614,89113,1638,89113,1663,89113,1683,89113,1724,89113,1750,89113,1774,89113,1797,89113,1828,89113,1846,89113,1853,89113,1890,89113,1916,89113,1937,89113,1958,89113,1989,89113,2011,89113,2042,89113,2071,89113,2097,89113,2112,89113,2114,89113,2153,89113,2181,89113,2198,89113,2212,89113,2222,89113,2239,89113,2252,89113,2279,89113,2293,89113,2315,89113,2350,89113,2384,89113,2397,89113,2420,89113,2443,89113,2475,89113,2496,89113,2519,89113,2540,89113,2553
89114,10,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,9,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,10,89114,11,89114,11,89114,11,89114,11,89114,11,89114,10,89114,10,89114,11,89114,11,89114,12,89114,12,89114,12,89114,12,89114,12,89114,13,89114,13,89114,13,89114,13,89114,13,89114,13,89114,13,89114,14,89114,14,89114,14,89114,14,89114,14,89114,14,89114,14,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,15,89114,16,89114,16,89114,16,89114,17,89114,17,89114,17,89114,17,89114,17,89114,17,89114,17,89114,17,89114,17,89114,18,89114,18,89114,18,89114,19,89114,19,89114,19,89114,20,89114,20,89114,21,89114,21,89114,21,89114,23,89114,23,89114,23,89114,23,89114,23,89114,23,89114,23,89114,23,89114,25,89114,25,89114,25,89114,25,89114,26,89114,26,89114,26,89114,26,89114,26,89114,26,89114,26,89114,27,89114,27,89114,28,89114,28,89114,28,89114,28,89114,28,89114,28,89114,29,89114,29,89114,29,89114,29
89115,2158,89115,2179,89115,2209,89115,2230,89115,2234,89115,2254,89115,2264,89115,2275,89115,2282,89115,2288,89115,2312,89115,2320,89115,2321,89115,2332,89115,2339,89115,2344,89115,2360,89115,2371,89115,2382,89115,2392,89115,2400,89115,2410,89115,2422,89115,2439,89115,2454,89115,2459,89115,2459,89115,2475,89115,2485,89115,2499,89115,2517,89115,2522,89115,2536,89115,2555,89115,2567,89115,2580,89115,2615,89115,2635,89115,2651,89115,2669,89115,2676,89115,2680,89115,2689,89115,2720,89115,2746,89115,2766,89115,2785,89115,2793,89115,2800,89115,2812,89115,2834,89115,2871,89115,2891,89115,2910,89115,2927,89115,2944,89115,2959,89115,2981,89115,3008,89115,3039,89115,3045,89115,3064,89115,3077,89115,3098,89115,3129,89115,3166,89115,3184,89115,3201,89115,3233,89115,3258,89115,3278,89115,3310,89115,3370,89115,3389,89115,3404,89115,3419,89115,3429,89115,3445,89115,3476,89115,3521,89115,3546,89115,3568,89115,3608,89115,3643,89115,3669,89115,3716,89115,3752,89115,3779,89115,3825,89115,3879,89115,3916,89115,3965,89115,4005,89115,4062,89115,4086,89115,4138,89115,4206,89115,4246,89115,4298,89115,4368,89115,4433,89115,4486,89115,4549,89115,4622,89115,4682,89115,4716,89115,4735,89115,4827,89115,4908,89115,4970,89115,5028,89115,5099,89115,5145,89115,5235,89115,5302,89115,5359,89115,5420,89115,5429,89115,5524,89115,5581,89115,5632,89115,5698,89115,5737,89115,5751,89115,5771,89115,5828,89115,5885,89115,5930,89115,5989,89115,6052,89115,6087,89115,6147,89115,6199,89115,6300,89115,6359,89115,6420,89115,6481,89115,6536
89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,18,89116,19,89116,19,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,20,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,21,89116,23,89116,24,89116,24,89116,24,89116,24,89116,24,89116,24,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,26,89116,27,89116,27,89116,27,89116,27,89116,28,89116,28,89116,29,89116,29,89116,29,89116,29,89116,29,89116,29,89116,30,89116,30,89116,30,89116,30,89116,30,89116,31,89116,31,89116,31,89116,31,89116,33,89116,33,89116,32,89116,32,89116,33,89116,33,89116,33,89116,34,89116,34,89116,34,89116,35,89116,35,89116,35,89116,35,89116,35,89116,35,89116,36,89116,36,89116,36,89116,37,89116,38,89116,42,89116,43,89116,44,89116,44,89116,46,89116,46,89116,47,89116,47,89116,48,89116,48,89116,48,89116,48,89116,48,89116,48,89116,49,89116,53,89116,53,89116,53,89116,53,89116,54,89116,54,89116,54,89116,54,89116,54,89116,54,89116,56,89116,56,89116,57
89117,1040,89117,1054,89117,1057,89117,1062,89117,1068,89117,1076,89117,1087,89117,1091,89117,1093,89117,1100,89117,1112,89117,1115,89117,1116,89117,1120,89117,1125,89117,1130,89117,1137,89117,1140,89117,1144,89117,1145,89117,1150,89117,1159,89117,1165,89117,1176,89117,1184,89117,1189,89117,1194,89117,1208,89117,1215,89117,1221,89117,1231,89117,1238,89117,1250,89117,1252,89117,1256,89117,1267,89117,1285,89117,1297,89117,1298,89117,1305,89117,1309,89117,1311,89117,1317,89117,1323,89117,1334,89117,1338,89117,1343,89117,1366,89117,1373,89117,1384,89117,1399,89117,1415,89117,1423,89117,1430,89117,1441,89117,1454,89117,1466,89117,1480,89117,1503,89117,1525,89117,1536,89117,1543,89117,1551,89117,1569,89117,1587,89117,1595,89117,1610,89117,1619,89117,1638,89117,1655,89117,1674,89117,1696,89117,1722,89117,1739,89117,1751,89117,1762,89117,1771,89117,1786,89117,1809,89117,1833,89117,1847,89117,1863,89117,1885,89117,1914,89117,1951,89117,1976,89117,2013,89117,2037,89117,2066,89117,2104,89117,2141,89117,2174,89117,2211,89117,2248,89117,2259,89117,2288,89117,2328,89117,2376,89117,2418,89117,2445,89117,2491,89117,2540,89117,2587,89117,2635,89117,2678,89117,2713,89117,2734,89117,2812,89117,2866,89117,2902,89117,2940,89117,2983,89117,3024,89117,3063,89117,3099,89117,3136,89117,3172,89117,3183,89117,3237,89117,3260,89117,3299,89117,3333,89117,3355,89117,3372,89117,3391,89117,3431,89117,3470,89117,3500,89117,3548,89117,3591,89117,3619,89117,3643,89117,3669,89117,3725,89117,3763,89117,3805,89117,3836,89117,3866
89118,622,89118,624,89118,629,89118,633,89118,636,89118,638,89118,641,89118,642,89118,649,89118,648,89118,652,89118,655,89118,656,89118,659,89118,659,89118,660,89118,665,89118,669,89118,669,89118,669,89118,679,89118,679,89118,683,89118,684,89118,684,89118,685,89118,687,89118,692,89118,693,89118,698,89118,700,89118,702,89118,705,89118,709,89118,714,89118,721,89118,724,89118,726,89118,727,89118,730,89118,735,89118,739,89118,745,89118,754,89118,760,89118,762,89118,765,89118,768,89118,769,89118,772,89118,773,89118,785,89118,790,89118,798,89118,809,89118,814,89118,824,89118,828,89118,831,89118,842,89118,845,89118,855,89118,861,89118,870,89118,878,89118,889,89118,895,89118,898,89118,909,89118,916,89118,927,89118,941,89118,954,89118,963,89118,966,89118,973,89118,981,89118,995,89118,1003,89118,1013,89118,1024,89118,1036,89118,1052,89118,1067,89118,1088,89118,1109,89118,1125,89118,1147,89118,1159,89118,1177,89118,1205,89118,1236,89118,1247,89118,1278,89118,1280,89118,1291,89118,1303,89118,1319,89118,1328,89118,1349,89118,1369,89118,1382,89118,1395,89118,1409,89118,1429,89118,1441,89118,1446,89118,1476,89118,1486,89118,1505,89118,1528,89118,1539,89118,1559,89118,1579,89118,1596,89118,1616,89118,1628,89118,1634,89118,1661,89118,1675,89118,1695,89118,1703,89118,1709,89118,1713,89118,1717,89118,1741,89118,1752,89118,1763,89118,1773,89118,1791,89118,1805,89118,1819,89118,1830,89118,1854,89118,1873,89118,1891,89118,1907,89118,1921
89119,1342,89119,1346,89119,1357,89119,1373,89119,1386,89119,1398,89119,1405,89119,1418,89119,1425,89119,1428,89119,1438,89119,1445,89119,1449,89119,1454,89119,1458,89119,1463,89119,1471,89119,1471,89119,1472,89119,1475,89119,1475,89119,1486,89119,1505,89119,1514,89119,1525,89119,1528,89119,1528,89119,1538,89119,1548,89119,1558,89119,1572,89119,1578,89119,1582,89119,1586,89119,1590,89119,1596,89119,1614,89119,1626,89119,1639,89119,1649,89119,1653,89119,1662,89119,1675,89119,1697,89119,1711,89119,1714,89119,1727,89119,1741,89119,1745,89119,1751,89119,1765,89119,1787,89119,1790,89119,1801,89119,1815,89119,1824,89119,1838,89119,1852,89119,1869,89119,1893,89119,1904,89119,1918,89119,1933,89119,1949,89119,1968,89119,1988,89119,2001,89119,2010,89119,2026,89119,2052,89119,2074,89119,2096,89119,2120,89119,2131,89119,2143,89119,2155,89119,2177,89119,2197,89119,2234,89119,2248,89119,2263,89119,2279,89119,2294,89119,2322,89119,2357,89119,2372,89119,2406,89119,2428,89119,2445,89119,2485,89119,2530,89119,2549,89119,2575,89119,2598,89119,2603,89119,2622,89119,2660,89119,2679,89119,2732,89119,2775,89119,2830,89119,2867,89119,2891,89119,2932,89119,2971,89119,3009,89119,3021,89119,3076,89119,3127,89119,3152,89119,3184,89119,3224,89119,3254,89119,3302,89119,3342,89119,3371,89119,3396,89119,3409,89119,3467,89119,3515,89119,3539,89119,3581,89119,3607,89119,3618,89119,3636,89119,3674,89119,3716,89119,3762,89119,3804,89119,3848,89119,3870,89119,3919,89119,3950,89119,4007,89119,4075,89119,4117,89119,4154,89119,4173
